,Unnamed:,0,x,y
2134,2134,2134,19.723771,74.241742
2135,2135,2135,24.312582,79.602775
2136,2136,2136,17.409698000000002,92.358052
2137,2137,2137,11.491625,81.62884100000001
2138,2138,2138,24.71255,95.64441
2139,2139,2139,11.872722,82.580309
2140,2140,2140,27.001341999999998,96.181201
2141,2141,2141,5.315180000000001,87.171387
2142,2142,2142,31.442847999999998,100.668063
2143,2143,2143,42.684065999999994,65.11224200000001
2144,2144,2144,19.977747,91.43009
2145,2145,2145,32.660933,95.952938
2146,2146,2146,6.960308,106.04638600000001
2147,2147,2147,24.010178,81.445973
2148,2148,2148,14.783149,86.1758
2149,2149,2149,15.599212,75.310789
2150,2150,2150,35.85695,83.125794
2151,2151,2151,29.124006,78.806915
2152,2152,2152,20.680595,87.68673299999999
2153,2153,2153,35.678653999999995,99.357089
2154,2154,2154,20.847624,91.101383
2155,2155,2155,5.256908,108.91241200000002
2156,2156,2156,11.977122,83.466652
2157,2157,2157,20.499385,102.900902
2158,2158,2158,4.129755,72.216603
2159,2159,2159,19.313375,92.485122
2160,2160,2160,34.259982,94.672675
2161,2161,2161,14.532888,71.67406
2162,2162,2162,4.960441,108.55218899999998
2163,2163,2163,21.083465,76.702342
2164,2164,2164,27.045996999999996,80.76531899999999
2165,2165,2165,12.688642999999999,98.667147
2166,2166,2166,19.211377,96.75196
2167,2167,2167,35.643282,79.695113
2168,2168,2168,31.110131,96.646473
2169,2169,2169,10.382558,78.20966800000001
2170,2170,2170,43.287356,93.924008
2171,2171,2171,0.44918199999999997,84.524785
2172,2172,2172,15.032966,86.25175
2173,2173,2173,24.057589,74.991763
2174,2174,2174,16.508957000000002,100.690308
2175,2175,2175,17.350044,95.88065
2176,2176,2176,27.303734999999996,88.067011
2177,2177,2177,39.104366,92.99204300000001
2178,2178,2178,18.554052,89.245112
2179,2179,2179,6.699386,90.372261
2180,2180,2180,-10.639151,62.752534999999995
2181,2181,2181,11.516413,84.957761
2182,2182,2182,-2.248577,105.69318700000001
2183,2183,2183,30.542662,119.37951299999999
2184,2184,2184,21.933107999999997,91.95764100000001
2185,2185,2185,15.926301,102.291425
2186,2186,2186,21.546153,104.696237
2187,2187,2187,35.076682,110.70647199999999
2188,2188,2188,27.946036,89.099828
2189,2189,2189,10.879927,109.14919499999999
2190,2190,2190,14.446051999999998,77.186751
2191,2191,2191,8.526541,72.631519
2192,2192,2192,30.871086,104.822599
2193,2193,2193,2.180453,87.269941
2194,2194,2194,13.116556,83.34821099999999
2195,2195,2195,27.962433,108.85077
2196,2196,2196,15.166479,82.44835
2197,2197,2197,27.444312,83.156062
2198,2198,2198,45.712489,94.804233
2199,2199,2199,23.832045,87.127379
2200,2200,2200,10.338469,95.312437
2201,2201,2201,11.178277,89.430323
2202,2202,2202,14.621595999999998,87.74399100000001
2203,2203,2203,11.769926,96.95119
2204,2204,2204,14.306726999999999,70.53278
2205,2205,2205,40.008724,83.978282
2206,2206,2206,5.866439,88.16940100000001
2207,2207,2207,3.4312370000000003,100.207186
2208,2208,2208,4.2940830000000005,91.149264
2209,2209,2209,0.92774,91.014588
2210,2210,2210,12.047405,91.88149200000001
2211,2211,2211,33.107795,83.86461
2212,2212,2212,21.487579999999998,93.31079799999999
2213,2213,2213,8.224497,88.516669
2214,2214,2214,33.988037,76.68269000000001
2215,2215,2215,5.986011,85.527107
2216,2216,2216,18.242334,71.19709300000001
2217,2217,2217,20.333842999999998,127.16017099999999
2218,2218,2218,8.568192,96.707626
2219,2219,2219,22.250532,81.953313
2220,2220,2220,37.19527,95.308936
2221,2221,2221,21.131798999999997,78.807789
2222,2222,2222,17.233719,102.336533
2223,2223,2223,7.182850999999999,108.448982
2224,2224,2224,4.305973000000001,115.0278
2225,2225,2225,19.798251999999998,82.896663
2226,2226,2226,22.040865,111.699747
2227,2227,2227,10.454636,94.125433
2228,2228,2228,28.851747999999997,92.26169300000001
2229,2229,2229,23.638665,90.579295
2230,2230,2230,18.285861999999998,97.424171
2231,2231,2231,43.316157000000004,84.735259
2232,2232,2232,12.052187,105.42835900000001
2233,2233,2233,35.484049,103.356039
2234,2234,2234,16.484266,88.58258199999999
2235,2235,2235,7.310181,88.732924
2236,2236,2236,36.250285,83.577968
2237,2237,2237,21.830969,87.570422
2238,2238,2238,14.478543,86.82951
2239,2239,2239,23.403064,81.34576700000001
2240,2240,2240,15.400322000000001,78.404525
2241,2241,2241,35.555344,88.076983
2242,2242,2242,18.889951,80.342155
2243,2243,2243,34.071211,88.239345
2244,2244,2244,-9.018139,86.06115
2245,2245,2245,28.319740000000003,82.08017
2246,2246,2246,40.152952,103.512079
2247,2247,2247,7.832339,85.183887
2248,2248,2248,31.416341999999997,83.569058
2249,2249,2249,24.33251,97.002263
2250,2250,2250,13.035476,103.25277700000001
2251,2251,2251,2.28753,85.563639
2252,2252,2252,8.723056,69.455246
2253,2253,2253,22.069435000000002,76.087036
2254,2254,2254,29.043834000000004,97.500039
2255,2255,2255,17.597649,96.870823
2256,2256,2256,28.068321,54.972438000000004
2257,2257,2257,27.782865,99.495307
2258,2258,2258,30.349894,92.961956
2259,2259,2259,30.758293,94.43484000000001
2260,2260,2260,33.636784000000006,80.53981999999999
2261,2261,2261,18.867404,95.556578
2262,2262,2262,20.322996,83.02579899999999
2263,2263,2263,8.094824000000001,80.12763000000001
2264,2264,2264,3.0946119999999997,81.434668
2265,2265,2265,23.611489000000002,90.50115600000001
2266,2266,2266,29.389091999999998,87.684809
2267,2267,2267,25.347883,90.737838
2268,2268,2268,13.460961,96.093836
2269,2269,2269,13.264444000000001,98.242766
2270,2270,2270,19.928847,86.151219
2271,2271,2271,42.215101000000004,77.882126
2272,2272,2272,17.68872,90.77065999999999
2273,2273,2273,31.640564,90.506929
2274,2274,2274,4.0690599999999995,77.643055
2275,2275,2275,34.952086,75.916354
2276,2276,2276,14.444629,94.310278
2277,2277,2277,34.900228999999996,72.4263
2278,2278,2278,11.538704,99.171863
2279,2279,2279,39.482839,100.515599
2280,2280,2280,24.480517000000003,82.582207
2281,2281,2281,32.115390000000005,93.287972
2282,2282,2282,6.860771000000001,101.61026600000001
2283,2283,2283,9.402218,86.68794399999999
2284,2284,2284,22.869598,94.355475
2285,2285,2285,9.938706,101.64746
2286,2286,2286,10.575152000000001,68.50429
2287,2287,2287,36.540324,76.24815500000001
2288,2288,2288,33.334379,79.302075
2289,2289,2289,24.94645,100.837407
2290,2290,2290,38.882984,86.41168499999999
2291,2291,2291,27.542831,84.52830300000001
2292,2292,2292,17.558365,82.69987900000001
2293,2293,2293,22.823674,74.0935
2294,2294,2294,34.665845000000004,72.392161
2295,2295,2295,15.185602,86.614599
2296,2296,2296,26.457884000000004,90.70819499999999
2297,2297,2297,11.317312,81.408606
2298,2298,2298,-11.280161,82.671453
2299,2299,2299,1.219965,72.54659699999999
2300,2300,2300,28.564352000000003,122.63973
2301,2301,2301,9.868472,82.760527
2302,2302,2302,19.852254000000002,93.53153499999999
2303,2303,2303,9.765384,81.927981
2304,2304,2304,15.128167999999999,100.99858499999999
2305,2305,2305,17.496435,72.6472
2306,2306,2306,7.1540919999999995,98.243167
2307,2307,2307,13.756993,85.06
2308,2308,2308,28.624841999999997,73.10568
2309,2309,2309,19.441903,77.36358
2310,2310,2310,0.6066590000000001,93.982879
2311,2311,2311,12.424932,97.974018
2312,2312,2312,14.140405,80.693457
2313,2313,2313,9.435666000000001,69.268879
2314,2314,2314,31.398832000000002,83.04146999999999
2315,2315,2315,5.618273,82.609116
2316,2316,2316,17.237207,87.856207
2317,2317,2317,6.084236,89.937206
2318,2318,2318,14.105692000000001,77.770027
2319,2319,2319,25.160062,90.346425
2320,2320,2320,30.545379999999998,67.39636
2321,2321,2321,28.738621000000002,81.408919
2322,2322,2322,35.720048,94.237363
2323,2323,2323,16.475424,119.562552
2324,2324,2324,38.244556,112.662649
2325,2325,2325,5.033437999999999,88.360173
2326,2326,2326,8.359995,98.522195
2327,2327,2327,7.278604,90.18518900000001
2328,2328,2328,6.912617,103.265836
2329,2329,2329,15.508126999999998,80.254515
2330,2330,2330,29.423357,80.953695
2331,2331,2331,30.161514,66.06477199999999
2332,2332,2332,50.054969,80.106549
2333,2333,2333,11.769994,89.056463
2334,2334,2334,45.906559,107.389495
2335,2335,2335,15.48649,92.895206
2336,2336,2336,22.586382999999998,97.30726899999999
2337,2337,2337,12.491641,63.553526
2338,2338,2338,30.828753999999996,95.49261800000001
2339,2339,2339,18.840692999999998,87.473621
2340,2340,2340,27.736475,83.38881500000001
2341,2341,2341,19.462529999999997,98.6836
2342,2342,2342,40.139326000000004,107.891851
2343,2343,2343,13.951647,74.175045
2344,2344,2344,9.540907,79.180337
2345,2345,2345,19.315665,83.78143299999999
2346,2346,2346,44.656476,83.090458
2347,2347,2347,27.265183,90.61210799999999
2348,2348,2348,4.010785,80.688266
2349,2349,2349,1.740056,62.901790000000005
2350,2350,2350,10.01443,114.74995200000001
2351,2351,2351,-7.146700999999999,80.019664
2352,2352,2352,31.956169,92.927628
2353,2353,2353,18.494867000000003,80.862753
2354,2354,2354,0.6260899999999999,74.539795
2355,2355,2355,44.290133000000004,101.588699
2356,2356,2356,16.574396,84.034151
2357,2357,2357,8.41202,108.98781699999999
2358,2358,2358,27.485823999999997,97.647058
2359,2359,2359,15.116151,86.78174200000001
2360,2360,2360,12.129102,84.655406
2361,2361,2361,28.6625,76.960463
2362,2362,2362,11.377031,83.07941
2363,2363,2363,15.101683,61.357544999999995
2364,2364,2364,36.992914,106.664992
2365,2365,2365,23.1471,101.42023
2366,2366,2366,27.865989000000003,96.44937
2367,2367,2367,26.893015000000002,83.67869499999999
2368,2368,2368,31.15955,102.396813
2369,2369,2369,22.795998,97.321784
2370,2370,2370,0.22685100000000002,85.28915
2371,2371,2371,19.830689000000003,81.307006
2372,2372,2372,44.044083,94.54825
2373,2373,2373,8.185447,81.132114
2374,2374,2374,-1.124663,66.303515
2375,2375,2375,-3.7576080000000003,80.694885
2376,2376,2376,10.272258,101.22278
2377,2377,2377,25.051979,108.060528
2378,2378,2378,31.465942,88.128571
2379,2379,2379,22.375116000000002,105.033185
2380,2380,2380,15.471957999999999,84.452493
2381,2381,2381,18.895856,90.535636
2382,2382,2382,14.717695,80.19815799999999
2383,2383,2383,36.029835,86.375351
2384,2384,2384,11.855458,81.56548199999999
2385,2385,2385,31.616932000000002,109.893267
2386,2386,2386,18.390842000000003,93.481627
2387,2387,2387,1.876711,90.82061999999999
2388,2388,2388,35.06516,97.660071
2389,2389,2389,1.400359,117.30081899999999
2390,2390,2390,36.762925,93.715389
2391,2391,2391,18.732544,95.545538
2392,2392,2392,26.964607,90.579125
2393,2393,2393,32.837905,88.687635
2394,2394,2394,17.894223,92.981716
2395,2395,2395,36.047164,81.67230699999999
2396,2396,2396,4.693636,98.35855600000001
2397,2397,2397,10.782565,106.970403
2398,2398,2398,22.671126,104.832335
2399,2399,2399,33.125634000000005,108.425599
2400,2400,2400,17.095125,82.237516
2401,2401,2401,23.937302,97.347011
2402,2402,2402,30.542999,95.433155
2403,2403,2403,33.294326,75.49707
2404,2404,2404,36.386132,92.560255
2405,2405,2405,8.525413,81.043465
2406,2406,2406,15.981179999999998,108.70561799999999
2407,2407,2407,26.868751,97.19749499999999
2408,2408,2408,21.120893,98.918451
2409,2409,2409,34.618534999999994,93.939148
2410,2410,2410,-1.093861,90.69088599999999
2411,2411,2411,18.911220999999998,85.896468
2412,2412,2412,10.005825,89.241437
2413,2413,2413,9.844319,96.350484
2414,2414,2414,5.797244999999999,88.034874
2415,2415,2415,16.474954,92.930398
2416,2416,2416,6.437532,85.25578
2417,2417,2417,29.592701,84.708338
2418,2418,2418,24.670842,88.101458
2419,2419,2419,2.966488,110.614851
2420,2420,2420,13.859065,116.874867
2421,2421,2421,17.910724,86.53367
2422,2422,2422,17.125319,77.65064699999999
2423,2423,2423,21.483809,75.24515699999999
2424,2424,2424,-7.505813000000001,94.647839
2425,2425,2425,8.640402,80.003151
2426,2426,2426,18.609214,89.856001
2427,2427,2427,18.445563,82.065885
2428,2428,2428,23.999098999999998,84.65734
2429,2429,2429,-0.119306,77.721953
2430,2430,2430,14.059782,77.832111
2431,2431,2431,22.005988000000002,80.088528
2432,2432,2432,41.666153,73.95603
2433,2433,2433,-2.959163,101.868016
2434,2434,2434,11.201222999999999,94.49678
2435,2435,2435,15.862575,92.90173399999999
2436,2436,2436,8.640509,88.086393
2437,2437,2437,43.23682,90.679489
2438,2438,2438,14.328472,81.137674
2439,2439,2439,19.973394,76.829707
2440,2440,2440,-7.838516,100.408932
2441,2441,2441,-2.6068130000000003,91.38381700000001
2442,2442,2442,11.528267,88.530348
2443,2443,2443,46.670848,72.357911
2444,2444,2444,26.853207,85.759858
2445,2445,2445,6.422480999999999,87.843372
2446,2446,2446,-11.422305999999999,79.537671
2447,2447,2447,18.232656,86.398075
2448,2448,2448,-2.792601,100.82247
2449,2449,2449,27.796481,94.800187
2450,2450,2450,7.880091,81.535539
2451,2451,2451,16.202023999999998,95.132434
2452,2452,2452,3.7050449999999997,93.881686
2453,2453,2453,12.798465,107.63043
2454,2454,2454,35.879037,83.712661
2455,2455,2455,17.048157,81.894947
2456,2456,2456,38.002125,100.07556
2457,2457,2457,-5.041926,104.114094
2458,2458,2458,19.956402,79.862877
2459,2459,2459,20.811346,94.437141
2460,2460,2460,48.084849,90.97820300000001
2461,2461,2461,8.837311999999999,102.975862
2462,2462,2462,26.696510999999997,100.267723
2463,2463,2463,13.641546,77.674112
2464,2464,2464,31.729101,92.894948
2465,2465,2465,31.199082,81.120476
2466,2466,2466,13.788185,95.898756
2467,2467,2467,29.118502000000003,76.4163
2468,2468,2468,27.156979999999997,85.62632099999999
2469,2469,2469,18.737464000000003,99.246967
2470,2470,2470,15.052743,118.10429199999999
2471,2471,2471,0.377128,103.105327
2472,2472,2472,39.546165,71.320553
2473,2473,2473,21.174542000000002,90.354715
2474,2474,2474,12.414005,108.095809
2475,2475,2475,10.517942,83.006644
2476,2476,2476,20.862254,112.96609
2477,2477,2477,43.353362,71.303003
2478,2478,2478,29.232232,85.482004
2479,2479,2479,32.570461,99.10386
2480,2480,2480,23.27722,105.261098
2481,2481,2481,36.260409,90.874512
2482,2482,2482,20.675964999999998,77.574353
2483,2483,2483,13.989486,100.197836
2484,2484,2484,28.365344,111.23661399999999
2485,2485,2485,21.596357,86.05680100000001
2486,2486,2486,2.490605,88.345855
2487,2487,2487,12.182036,88.663793
2488,2488,2488,13.59641,79.10503800000001
2489,2489,2489,10.604645,98.765281
2490,2490,2490,16.314598,114.2779
2491,2491,2491,40.037113,80.272756
2492,2492,2492,40.930609000000004,86.520512
2493,2493,2493,22.326907000000002,77.724133
2494,2494,2494,17.556826,93.40011
2495,2495,2495,-5.391925,82.079947
2496,2496,2496,31.14353,77.659611
2497,2497,2497,0.845505,107.578883
2498,2498,2498,22.797222,85.362096
2499,2499,2499,0.890993,91.64433299999999
2500,2500,2500,20.613993,100.867887
2501,2501,2501,20.421047,98.833511
2502,2502,2502,14.354816,74.979251
2503,2503,2503,20.067449,82.13576
2504,2504,2504,27.024301,60.014141
2505,2505,2505,11.583406,86.208354
2506,2506,2506,32.350229999999996,91.660596
2507,2507,2507,28.901869,98.667847
2508,2508,2508,21.704931,84.11933
2509,2509,2509,9.664973,94.91579499999999
2510,2510,2510,8.457358000000001,88.042688
2511,2511,2511,0.869396,79.185061
2512,2512,2512,14.109235,86.230921
2513,2513,2513,40.594859,92.387941
2514,2514,2514,10.061425999999999,92.049449
2515,2515,2515,33.859797,102.695261
2516,2516,2516,20.723174,92.767624
2517,2517,2517,22.313943,91.951621
2518,2518,2518,8.578284,89.153499
2519,2519,2519,7.655141,86.748037
2520,2520,2520,-6.85858,87.141212
2521,2521,2521,24.095866,82.851838
2522,2522,2522,29.201043,90.382631
2523,2523,2523,18.304177,81.405617
2524,2524,2524,11.014248,87.259277
2525,2525,2525,39.839958,65.893765
2526,2526,2526,34.989035,104.46519599999999
2527,2527,2527,22.603559,94.071791
2528,2528,2528,13.974292000000002,93.766584
2529,2529,2529,-0.047342,115.417579
2530,2530,2530,23.964639000000002,115.531557
2531,2531,2531,8.711554,90.21985500000001
2532,2532,2532,16.146495,87.320044
2533,2533,2533,3.938829,85.527011
2534,2534,2534,20.387238,100.79047299999999
2535,2535,2535,-6.161564,71.639786
2536,2536,2536,33.310666,96.61765799999999
2537,2537,2537,10.533215,82.769226
2538,2538,2538,17.684859,81.597437
2539,2539,2539,44.40426,100.13708199999999
2540,2540,2540,27.588046999999996,90.125069
2541,2541,2541,18.567937,97.400287
2542,2542,2542,35.006655,97.842342
2543,2543,2543,27.690828000000003,91.18964799999999
2544,2544,2544,45.695928,77.724577
2545,2545,2545,22.767938,79.519688
2546,2546,2546,24.837038,98.035137
2547,2547,2547,12.80073,92.322987
2548,2548,2548,14.958122,93.74685799999999
2549,2549,2549,25.983477,88.900816
2550,2550,2550,18.523344,97.939515
2551,2551,2551,16.90894,88.937691
2552,2552,2552,27.511156,99.661987
2553,2553,2553,18.241289000000002,79.858166
2554,2554,2554,12.668694,88.870104
2555,2555,2555,38.479565,102.072627
2556,2556,2556,15.961573999999999,103.2532
2557,2557,2557,-0.49353400000000003,62.859675
2558,2558,2558,32.42648,74.057786
2559,2559,2559,26.819649,92.48970200000001
2560,2560,2560,32.807109000000004,96.524568
2561,2561,2561,11.386625,94.782152
2562,2562,2562,8.060074,76.034715
2563,2563,2563,26.243221000000002,88.577637
2564,2564,2564,28.001597999999998,72.225383
2565,2565,2565,24.278794,85.969952
2566,2566,2566,19.777797,94.678903
2567,2567,2567,6.785639,84.910682
2568,2568,2568,26.377988000000002,89.083546
2569,2569,2569,26.916101,85.73954300000001
2570,2570,2570,16.480024,106.30279099999998
2571,2571,2571,36.127612,86.30651800000001
2572,2572,2572,14.365031,110.09893799999999
2573,2573,2573,3.020816,71.29626
2574,2574,2574,23.732431,101.928116
2575,2575,2575,35.055225,104.897848
2576,2576,2576,7.261875999999999,88.574588
2577,2577,2577,30.9116,99.616385
2578,2578,2578,-4.810704,72.347171
2579,2579,2579,7.584212,80.49641899999999
2580,2580,2580,28.609138,55.644117
2581,2581,2581,-8.122865,110.209519
2582,2582,2582,20.551074,112.29069399999999
2583,2583,2583,25.512603,95.29222299999999
2584,2584,2584,23.568846,85.972527
2585,2585,2585,14.904167000000001,67.897144
2586,2586,2586,24.080415,89.800202
2587,2587,2587,27.439446000000004,86.30588900000001
2588,2588,2588,15.278572,85.301015
2589,2589,2589,15.939252,91.985117
2590,2590,2590,24.623813000000002,97.07587
2591,2591,2591,23.251502,85.354518
2592,2592,2592,24.476129999999998,92.361965
2593,2593,2593,11.117818,73.435266
2594,2594,2594,12.687519,94.865524
2595,2595,2595,28.472093,80.494517
2596,2596,2596,9.200612,100.29825799999999
2597,2597,2597,34.802262,94.550296
2598,2598,2598,14.640630999999999,68.645054
2599,2599,2599,12.458713000000001,88.81421999999999
2600,2600,2600,15.876188,93.093406
2601,2601,2601,33.146147,90.898365
2602,2602,2602,38.387121,83.414097
