,date,city,country,avg_temp_c
3098,2010-09-01,Casablanca Morocco,24.553
3099,2010-10-01,Casablanca Morocco,18.630
3100,2010-11-01,Casablanca Morocco,14.228
3101,2010-12-01,Casablanca Morocco,13.236
3102,2011-01-01,Casablanca Morocco,10.940
3103,2011-02-01,Casablanca Morocco,10.971
3104,2011-03-01,Casablanca Morocco,13.134
3105,2011-04-01,Casablanca Morocco,17.895
3106,2011-05-01,Casablanca Morocco,21.258
3107,2011-06-01,Casablanca Morocco,25.375
3108,2011-07-01,Casablanca Morocco,26.377
3109,2011-08-01,Casablanca Morocco,26.832
3110,2011-09-01,Casablanca Morocco,24.017
3111,2011-10-01,Casablanca Morocco,20.498
3112,2011-11-01,Casablanca Morocco,14.384
3113,2011-12-01,Casablanca Morocco,10.716
3114,2012-01-01,Casablanca Morocco,9.267
3115,2012-02-01,Casablanca Morocco,9.012
3116,2012-03-01,Casablanca Morocco,15.032
3117,2012-04-01,Casablanca Morocco,14.457
3118,2012-05-01,Casablanca Morocco,21.708
3119,2012-06-01,Casablanca Morocco,24.682
3120,2012-07-01,Casablanca Morocco,28.219
3121,2012-08-01,Casablanca Morocco,27.487
3122,2012-09-01,Casablanca Morocco,23.689
3123,2012-10-01,Casablanca Morocco,19.567
3124,2012-11-01,Casablanca Morocco,14.821
3125,2012-12-01,Casablanca Morocco,10.995
3126,2013-01-01,Casablanca Morocco,10.686
3127,2013-02-01,Casablanca Morocco,11.204
3128,2013-03-01,Casablanca Morocco,14.071
3129,2013-04-01,Casablanca Morocco,16.050
3130,2013-05-01,Casablanca Morocco,19.217
3131,2013-06-01,Casablanca Morocco,23.649
3132,2013-07-01,Casablanca Morocco,27.488
3133,2013-08-01,Casablanca Morocco,27.952
3134,2013-09-01,Casablanca Morocco,NaN
3135,2000-01-01,Changchun China,-18.759
3136,2000-02-01,Changchun China,-13.105
3137,2000-03-01,Changchun China,-1.089
3138,2000-04-01,Changchun China,7.297
3139,2000-05-01,Changchun China,16.970
3140,2000-06-01,Changchun China,23.371
3141,2000-07-01,Changchun China,25.423
3142,2000-08-01,Changchun China,23.662
3143,2000-09-01,Changchun China,17.541
3144,2000-10-01,Changchun China,6.198
3145,2000-11-01,Changchun China,-6.352
3146,2000-12-01,Changchun China,-16.235
3147,2001-01-01,Changchun China,-20.871
3148,2001-02-01,Changchun China,-14.362
3149,2001-03-01,Changchun China,-3.046
3150,2001-04-01,Changchun China,9.273
3151,2001-05-01,Changchun China,17.066
3152,2001-06-01,Changchun China,22.992
3153,2001-07-01,Changchun China,24.645
3154,2001-08-01,Changchun China,22.306
3155,2001-09-01,Changchun China,16.666
3156,2001-10-01,Changchun China,9.122
3157,2001-11-01,Changchun China,-1.848
3158,2001-12-01,Changchun China,-12.802
3159,2002-01-01,Changchun China,-11.828
3160,2002-02-01,Changchun China,-5.794
3161,2002-03-01,Changchun China,2.016
3162,2002-04-01,Changchun China,8.995
3163,2002-05-01,Changchun China,18.021
3164,2002-06-01,Changchun China,20.278
3165,2002-07-01,Changchun China,24.328
3166,2002-08-01,Changchun China,21.449
3167,2002-09-01,Changchun China,17.302
3168,2002-10-01,Changchun China,4.575
3169,2002-11-01,Changchun China,-7.621
3170,2002-12-01,Changchun China,-13.471
3171,2003-01-01,Changchun China,-14.343
3172,2003-02-01,Changchun China,-7.313
3173,2003-03-01,Changchun China,-0.023
3174,2003-04-01,Changchun China,10.289
3175,2003-05-01,Changchun China,17.010
3176,2003-06-01,Changchun China,21.496
3177,2003-07-01,Changchun China,22.994
3178,2003-08-01,Changchun China,21.606
3179,2003-09-01,Changchun China,16.731
3180,2003-10-01,Changchun China,7.535
3181,2003-11-01,Changchun China,-3.585
3182,2003-12-01,Changchun China,-10.985
3183,2004-01-01,Changchun China,-13.746
3184,2004-02-01,Changchun China,-8.373
3185,2004-03-01,Changchun China,-0.909
3186,2004-04-01,Changchun China,9.211
3187,2004-05-01,Changchun China,16.094
3188,2004-06-01,Changchun China,23.277
3189,2004-07-01,Changchun China,22.939
3190,2004-08-01,Changchun China,22.042
3191,2004-09-01,Changchun China,16.956
3192,2004-10-01,Changchun China,9.222
3193,2004-11-01,Changchun China,-1.004
3194,2004-12-01,Changchun China,-14.101
3195,2005-01-01,Changchun China,-15.571
3196,2005-02-01,Changchun China,-15.409
3197,2005-03-01,Changchun China,-3.139
3198,2005-04-01,Changchun China,8.662
3199,2005-05-01,Changchun China,14.973
3200,2005-06-01,Changchun China,21.359
3201,2005-07-01,Changchun China,23.358
3202,2005-08-01,Changchun China,22.704
3203,2005-09-01,Changchun China,17.076
3204,2005-10-01,Changchun China,8.463
3205,2005-11-01,Changchun China,-1.104
3206,2005-12-01,Changchun China,-15.915
3207,2006-01-01,Changchun China,-15.706
3208,2006-02-01,Changchun China,-11.069
3209,2006-03-01,Changchun China,-1.695
3210,2006-04-01,Changchun China,5.932
3211,2006-05-01,Changchun China,17.227
3212,2006-06-01,Changchun China,20.600
3213,2006-07-01,Changchun China,23.711
3214,2006-08-01,Changchun China,23.302
3215,2006-09-01,Changchun China,16.743
3216,2006-10-01,Changchun China,8.663
3217,2006-11-01,Changchun China,-2.939
3218,2006-12-01,Changchun China,-10.441
3219,2007-01-01,Changchun China,-11.173
3220,2007-02-01,Changchun China,-4.629
3221,2007-03-01,Changchun China,-2.162
3222,2007-04-01,Changchun China,7.707
3223,2007-05-01,Changchun China,16.216
3224,2007-06-01,Changchun China,24.103
3225,2007-07-01,Changchun China,23.412
3226,2007-08-01,Changchun China,23.124
3227,2007-09-01,Changchun China,17.421
3228,2007-10-01,Changchun China,7.660
3229,2007-11-01,Changchun China,-2.950
3230,2007-12-01,Changchun China,-10.043
3231,2008-01-01,Changchun China,-16.095
3232,2008-02-01,Changchun China,-9.687
3233,2008-03-01,Changchun China,2.664
3234,2008-04-01,Changchun China,11.389
3235,2008-05-01,Changchun China,14.934
3236,2008-06-01,Changchun China,21.773
3237,2008-07-01,Changchun China,24.041
3238,2008-08-01,Changchun China,22.570
3239,2008-09-01,Changchun China,16.546
3240,2008-10-01,Changchun China,9.001
3241,2008-11-01,Changchun China,-2.756
3242,2008-12-01,Changchun China,-10.497
3243,2009-01-01,Changchun China,-14.030
3244,2009-02-01,Changchun China,-9.808
3245,2009-03-01,Changchun China,-2.415
3246,2009-04-01,Changchun China,9.659
3247,2009-05-01,Changchun China,18.341
3248,2009-06-01,Changchun China,19.310
3249,2009-07-01,Changchun China,22.778
3250,2009-08-01,Changchun China,22.914
3251,2009-09-01,Changchun China,16.090
3252,2009-10-01,Changchun China,7.797
3253,2009-11-01,Changchun China,-5.864
3254,2009-12-01,Changchun China,-14.996
3255,2010-01-01,Changchun China,-15.830
3256,2010-02-01,Changchun China,-13.385
3257,2010-03-01,Changchun China,-5.852
3258,2010-04-01,Changchun China,4.335
3259,2010-05-01,Changchun China,16.209
3260,2010-06-01,Changchun China,24.419
3261,2010-07-01,Changchun China,23.631
3262,2010-08-01,Changchun China,22.173
3263,2010-09-01,Changchun China,16.866
3264,2010-10-01,Changchun China,6.539
3265,2010-11-01,Changchun China,-2.795
3266,2010-12-01,Changchun China,-14.810
3267,2011-01-01,Changchun China,-19.623
3268,2011-02-01,Changchun China,-10.117
3269,2011-03-01,Changchun China,-2.221
3270,2011-04-01,Changchun China,7.824
3271,2011-05-01,Changchun China,15.458
3272,2011-06-01,Changchun China,21.472
3273,2011-07-01,Changchun China,24.698
3274,2011-08-01,Changchun China,23.243
3275,2011-09-01,Changchun China,15.378
3276,2011-10-01,Changchun China,9.241
3277,2011-11-01,Changchun China,-2.611
3278,2011-12-01,Changchun China,-13.638
3279,2012-01-01,Changchun China,-17.207
3280,2012-02-01,Changchun China,-12.025
3281,2012-03-01,Changchun China,-3.101
3282,2012-04-01,Changchun China,8.568
3283,2012-05-01,Changchun China,17.121
3284,2012-06-01,Changchun China,20.375
3285,2012-07-01,Changchun China,24.014
3286,2012-08-01,Changchun China,22.603
3287,2012-09-01,Changchun China,16.829
3288,2012-10-01,Changchun China,6.974
3289,2012-11-01,Changchun China,-4.315
3290,2012-12-01,Changchun China,-17.172
3291,2013-01-01,Changchun China,-17.987
3292,2013-02-01,Changchun China,-13.708
3293,2013-03-01,Changchun China,-4.534
3294,2013-04-01,Changchun China,4.717
3295,2013-05-01,Changchun China,17.898
3296,2013-06-01,Changchun China,21.741
3297,2013-07-01,Changchun China,24.268
3298,2013-08-01,Changchun China,23.113
3299,2013-09-01,Changchun China,NaN
3300,2000-01-01,Chengdu China,0.501
3301,2000-02-01,Chengdu China,2.157
3302,2000-03-01,Chengdu China,7.403
3303,2000-04-01,Chengdu China,11.037
3304,2000-05-01,Chengdu China,16.599
3305,2000-06-01,Chengdu China,17.865
3306,2000-07-01,Chengdu China,20.524
3307,2000-08-01,Chengdu China,18.607
3308,2000-09-01,Chengdu China,15.624
3309,2000-10-01,Chengdu China,11.837
3310,2000-11-01,Chengdu China,5.693
3311,2000-12-01,Chengdu China,1.964
3312,2001-01-01,Chengdu China,1.038
3313,2001-02-01,Chengdu China,4.462
3314,2001-03-01,Chengdu China,8.520
3315,2001-04-01,Chengdu China,11.189
3316,2001-05-01,Chengdu China,15.320
3317,2001-06-01,Chengdu China,17.639
3318,2001-07-01,Chengdu China,21.299
3319,2001-08-01,Chengdu China,18.504
3320,2001-09-01,Chengdu China,16.159
3321,2001-10-01,Chengdu China,12.448
3322,2001-11-01,Chengdu China,6.962
3323,2001-12-01,Chengdu China,1.550
3324,2002-01-01,Chengdu China,0.447
3325,2002-02-01,Chengdu China,5.009
3326,2002-03-01,Chengdu China,8.413
3327,2002-04-01,Chengdu China,12.411
3328,2002-05-01,Chengdu China,14.815
3329,2002-06-01,Chengdu China,19.021
3330,2002-07-01,Chengdu China,20.490
3331,2002-08-01,Chengdu China,18.801
3332,2002-09-01,Chengdu China,16.571
3333,2002-10-01,Chengdu China,11.834
3334,2002-11-01,Chengdu China,6.905
3335,2002-12-01,Chengdu China,1.898
3336,2003-01-01,Chengdu China,1.304
3337,2003-02-01,Chengdu China,5.179
3338,2003-03-01,Chengdu China,7.807
3339,2003-04-01,Chengdu China,12.480
3340,2003-05-01,Chengdu China,15.447
3341,2003-06-01,Chengdu China,17.604
3342,2003-07-01,Chengdu China,20.017
3343,2003-08-01,Chengdu China,19.290
3344,2003-09-01,Chengdu China,16.305
3345,2003-10-01,Chengdu China,11.651
3346,2003-11-01,Chengdu China,7.041
3347,2003-12-01,Chengdu China,2.082
3348,2004-01-01,Chengdu China,0.922
3349,2004-02-01,Chengdu China,3.665
3350,2004-03-01,Chengdu China,8.202
3351,2004-04-01,Chengdu China,12.868
3352,2004-05-01,Chengdu China,15.000
3353,2004-06-01,Chengdu China,16.982
3354,2004-07-01,Chengdu China,19.270
3355,2004-08-01,Chengdu China,19.778
3356,2004-09-01,Chengdu China,16.019
3357,2004-10-01,Chengdu China,10.341
3358,2004-11-01,Chengdu China,6.281
3359,2004-12-01,Chengdu China,2.329
3360,2005-01-01,Chengdu China,0.811
3361,2005-02-01,Chengdu China,2.709
3362,2005-03-01,Chengdu China,7.298
3363,2005-04-01,Chengdu China,12.493
3364,2005-05-01,Chengdu China,15.649
3365,2005-06-01,Chengdu China,18.950
3366,2005-07-01,Chengdu China,20.281
3367,2005-08-01,Chengdu China,18.601
3368,2005-09-01,Chengdu China,17.549
3369,2005-10-01,Chengdu China,11.241
3370,2005-11-01,Chengdu China,6.588
3371,2005-12-01,Chengdu China,0.962
3372,2006-01-01,Chengdu China,1.865
3373,2006-02-01,Chengdu China,3.879
3374,2006-03-01,Chengdu China,7.845
3375,2006-04-01,Chengdu China,12.356
3376,2006-05-01,Chengdu China,15.830
3377,2006-06-01,Chengdu China,18.724
3378,2006-07-01,Chengdu China,21.839
3379,2006-08-01,Chengdu China,21.535
3380,2006-09-01,Chengdu China,16.111
3381,2006-10-01,Chengdu China,12.776
3382,2006-11-01,Chengdu China,7.560
3383,2006-12-01,Chengdu China,1.761
3384,2007-01-01,Chengdu China,0.414
3385,2007-02-01,Chengdu China,5.517
3386,2007-03-01,Chengdu China,8.680
3387,2007-04-01,Chengdu China,11.806
3388,2007-05-01,Chengdu China,17.363
3389,2007-06-01,Chengdu China,18.232
3390,2007-07-01,Chengdu China,19.756
3391,2007-08-01,Chengdu China,20.658
3392,2007-09-01,Chengdu China,16.181
3393,2007-10-01,Chengdu China,11.785
3394,2007-11-01,Chengdu China,7.093
3395,2007-12-01,Chengdu China,2.478
3396,2008-01-01,Chengdu China,0.271
3397,2008-02-01,Chengdu China,0.860
3398,2008-03-01,Chengdu China,8.278
3399,2008-04-01,Chengdu China,12.375
3400,2008-05-01,Chengdu China,16.390
3401,2008-06-01,Chengdu China,18.330
3402,2008-07-01,Chengdu China,20.368
3403,2008-08-01,Chengdu China,18.599
3404,2008-09-01,Chengdu China,17.241
3405,2008-10-01,Chengdu China,12.265
3406,2008-11-01,Chengdu China,6.377
3407,2008-12-01,Chengdu China,2.247
3408,2009-01-01,Chengdu China,1.126
3409,2009-02-01,Chengdu China,6.260
3410,2009-03-01,Chengdu China,8.309
3411,2009-04-01,Chengdu China,12.510
3412,2009-05-01,Chengdu China,15.762
3413,2009-06-01,Chengdu China,18.556
3414,2009-07-01,Chengdu China,19.945
3415,2009-08-01,Chengdu China,19.376
3416,2009-09-01,Chengdu China,17.779
3417,2009-10-01,Chengdu China,12.054
3418,2009-11-01,Chengdu China,5.604
3419,2009-12-01,Chengdu China,2.118
3420,2010-01-01,Chengdu China,2.434
3421,2010-02-01,Chengdu China,4.473
3422,2010-03-01,Chengdu China,8.233
3423,2010-04-01,Chengdu China,10.639
3424,2010-05-01,Chengdu China,15.476
3425,2010-06-01,Chengdu China,17.266
3426,2010-07-01,Chengdu China,20.798
3427,2010-08-01,Chengdu China,19.915
3428,2010-09-01,Chengdu China,17.100
3429,2010-10-01,Chengdu China,11.582
3430,2010-11-01,Chengdu China,6.951
3431,2010-12-01,Chengdu China,1.550
3432,2011-01-01,Chengdu China,-1.447
3433,2011-02-01,Chengdu China,4.183
3434,2011-03-01,Chengdu China,5.711
3435,2011-04-01,Chengdu China,12.476
3436,2011-05-01,Chengdu China,15.692
3437,2011-06-01,Chengdu China,18.834
3438,2011-07-01,Chengdu China,19.374
3439,2011-08-01,Chengdu China,20.359
3440,2011-09-01,Chengdu China,16.252
3441,2011-10-01,Chengdu China,11.457
3442,2011-11-01,Chengdu China,8.128
3443,2011-12-01,Chengdu China,1.873
3444,2012-01-01,Chengdu China,0.166
3445,2012-02-01,Chengdu China,2.743
3446,2012-03-01,Chengdu China,7.367
3447,2012-04-01,Chengdu China,12.470
3448,2012-05-01,Chengdu China,16.385
3449,2012-06-01,Chengdu China,17.488
3450,2012-07-01,Chengdu China,20.640
3451,2012-08-01,Chengdu China,20.613
3452,2012-09-01,Chengdu China,15.507
3453,2012-10-01,Chengdu China,11.455
3454,2012-11-01,Chengdu China,6.577
3455,2012-12-01,Chengdu China,2.506
3456,2013-01-01,Chengdu China,0.614
3457,2013-02-01,Chengdu China,5.714
3458,2013-03-01,Chengdu China,10.184
3459,2013-04-01,Chengdu China,12.279
3460,2013-05-01,Chengdu China,15.570
3461,2013-06-01,Chengdu China,20.163
3462,2013-07-01,Chengdu China,21.264
3463,2013-08-01,Chengdu China,20.988
3464,2013-09-01,Chengdu China,NaN
3465,2000-01-01,Chicago United States,0.137
3466,2000-02-01,Chicago United States,4.083
3467,2000-03-01,Chicago United States,8.274
3468,2000-04-01,Chicago United States,7.615
3469,2000-05-01,Chicago United States,13.867
3470,2000-06-01,Chicago United States,17.939
3471,2000-07-01,Chicago United States,21.087
3472,2000-08-01,Chicago United States,22.840
3473,2000-09-01,Chicago United States,19.061
3474,2000-10-01,Chicago United States,15.110
3475,2000-11-01,Chicago United States,6.824
3476,2000-12-01,Chicago United States,-3.761
3477,2001-01-01,Chicago United States,0.598
3478,2001-02-01,Chicago United States,0.437
3479,2001-03-01,Chicago United States,2.763
3480,2001-04-01,Chicago United States,10.273
3481,2001-05-01,Chicago United States,13.508
3482,2001-06-01,Chicago United States,17.654
3483,2001-07-01,Chicago United States,22.661
3484,2001-08-01,Chicago United States,23.986
3485,2001-09-01,Chicago United States,18.088
3486,2001-10-01,Chicago United States,13.081
3487,2001-11-01,Chicago United States,11.987
3488,2001-12-01,Chicago United States,5.401
3489,2002-01-01,Chicago United States,4.030
3490,2002-02-01,Chicago United States,3.846
3491,2002-03-01,Chicago United States,2.565
3492,2002-04-01,Chicago United States,8.547
3493,2002-05-01,Chicago United States,10.305
3494,2002-06-01,Chicago United States,19.011
3495,2002-07-01,Chicago United States,24.428
3496,2002-08-01,Chicago United States,23.611
3497,2002-09-01,Chicago United States,21.039
3498,2002-10-01,Chicago United States,11.651
3499,2002-11-01,Chicago United States,6.517
3500,2002-12-01,Chicago United States,2.835
3501,2003-01-01,Chicago United States,-1.799
3502,2003-02-01,Chicago United States,-1.544
3503,2003-03-01,Chicago United States,3.976
3504,2003-04-01,Chicago United States,7.618
3505,2003-05-01,Chicago United States,10.951
3506,2003-06-01,Chicago United States,16.468
3507,2003-07-01,Chicago United States,21.665
3508,2003-08-01,Chicago United States,24.035
3509,2003-09-01,Chicago United States,18.990
3510,2003-10-01,Chicago United States,12.694
3511,2003-11-01,Chicago United States,8.571
3512,2003-12-01,Chicago United States,4.154
3513,2004-01-01,Chicago United States,-2.383
3514,2004-02-01,Chicago United States,1.007
3515,2004-03-01,Chicago United States,6.698
3516,2004-04-01,Chicago United States,8.928
3517,2004-05-01,Chicago United States,12.624
3518,2004-06-01,Chicago United States,16.916
3519,2004-07-01,Chicago United States,21.188
3520,2004-08-01,Chicago United States,20.514
3521,2004-09-01,Chicago United States,20.675
3522,2004-10-01,Chicago United States,13.769
3523,2004-11-01,Chicago United States,9.228
3524,2004-12-01,Chicago United States,2.157
3525,2005-01-01,Chicago United States,-0.167
3526,2005-02-01,Chicago United States,3.234
3527,2005-03-01,Chicago United States,2.636
3528,2005-04-01,Chicago United States,9.797
3529,2005-05-01,Chicago United States,11.109
3530,2005-06-01,Chicago United States,21.002
3531,2005-07-01,Chicago United States,22.988
3532,2005-08-01,Chicago United States,23.959
3533,2005-09-01,Chicago United States,21.848
3534,2005-10-01,Chicago United States,14.216
3535,2005-11-01,Chicago United States,8.531
3536,2005-12-01,Chicago United States,-0.147
3537,2006-01-01,Chicago United States,6.043
3538,2006-02-01,Chicago United States,1.100
3539,2006-03-01,Chicago United States,4.726
3540,2006-04-01,Chicago United States,10.154
3541,2006-05-01,Chicago United States,12.280
3542,2006-06-01,Chicago United States,17.519
3543,2006-07-01,Chicago United States,23.469
3544,2006-08-01,Chicago United States,23.561
3545,2006-09-01,Chicago United States,18.159
3546,2006-10-01,Chicago United States,11.246
3547,2006-11-01,Chicago United States,9.057
3548,2006-12-01,Chicago United States,5.132
3549,2007-01-01,Chicago United States,2.374
3550,2007-02-01,Chicago United States,-3.836
3551,2007-03-01,Chicago United States,6.881
3552,2007-04-01,Chicago United States,7.023
3553,2007-05-01,Chicago United States,14.244
3554,2007-06-01,Chicago United States,19.087
3555,2007-07-01,Chicago United States,21.828
3556,2007-08-01,Chicago United States,23.823
3557,2007-09-01,Chicago United States,20.679
3558,2007-10-01,Chicago United States,16.529
3559,2007-11-01,Chicago United States,7.222
3560,2007-12-01,Chicago United States,1.526
3561,2008-01-01,Chicago United States,0.332
3562,2008-02-01,Chicago United States,-1.709
3563,2008-03-01,Chicago United States,2.478
3564,2008-04-01,Chicago United States,8.844
3565,2008-05-01,Chicago United States,10.559
3566,2008-06-01,Chicago United States,18.324
3567,2008-07-01,Chicago United States,22.021
3568,2008-08-01,Chicago United States,22.574
3569,2008-09-01,Chicago United States,20.134
3570,2008-10-01,Chicago United States,12.873
3571,2008-11-01,Chicago United States,7.143
3572,2008-12-01,Chicago United States,-0.664
3573,2009-01-01,Chicago United States,-4.299
3574,2009-02-01,Chicago United States,1.454
3575,2009-03-01,Chicago United States,4.808
3576,2009-04-01,Chicago United States,7.623
3577,2009-05-01,Chicago United States,12.627
3578,2009-06-01,Chicago United States,17.305
3579,2009-07-01,Chicago United States,19.792
3580,2009-08-01,Chicago United States,21.724
3581,2009-09-01,Chicago United States,19.502
3582,2009-10-01,Chicago United States,11.220
3583,2009-11-01,Chicago United States,10.261
3584,2009-12-01,Chicago United States,1.563
3585,2010-01-01,Chicago United States,-0.595
3586,2010-02-01,Chicago United States,0.771
3587,2010-03-01,Chicago United States,6.489
3588,2010-04-01,Chicago United States,10.935
3589,2010-05-01,Chicago United States,13.803
3590,2010-06-01,Chicago United States,19.055
3591,2010-07-01,Chicago United States,24.106
3592,2010-08-01,Chicago United States,24.948
3593,2010-09-01,Chicago United States,19.229
3594,2010-10-01,Chicago United States,14.582
3595,2010-11-01,Chicago United States,8.539
3596,2010-12-01,Chicago United States,-0.071
3597,2011-01-01,Chicago United States,-1.582
